274	111.38
275	111.38
276	111.38
277	111.38
278	111.38
279	111.38
280	111.38
281	111.38
282	111.38
283	111.38
284	111.38
285	111.38
286	111.78
287	111.78
288	111.78
289	111.78
290	111.78
291	111.78
292	111.78
293	111.78
294	111.78
295	111.78
296	112.18
297	112.18
298	112.18
299	112.18
300	112.18
301	112.18
302	112.18
303	112.18
304	112.18
305	112.18
306	112.59
307	112.59
308	112.59
309	112.59
310	112.59
311	112.59
312	112.59
313	112.59
314	112.59
315	112.59
316	112.99
317	112.99
318	112.59
319	112.99
320	112.99
321	112.99
322	112.99
323	112.99
324	112.99
325	112.99
326	112.99
327	112.99
328	112.99
329	112.99
330	112.99
331	113.39
332	112.99
333	113.39
334	113.39
335	113.39
336	113.39
337	113.39
338	113.39
339	113.39
340	113.39
341	113.39
342	113.39
343	113.39
344	113.39
345	113.39
346	113.39
347	113.39
348	113.39
349	113.80
350	113.39
351	113.80
352	113.80
353	113.80
354	113.80
355	113.80
356	113.80
357	113.80
358	113.80
359	113.80
360	113.80
361	113.80
362	113.80
363	113.80
364	113.80
365	113.80
366	113.80
367	113.80
368	113.80
369	113.80
370	114.20
371	114.20
372	114.20
373	114.20
374	114.20
375	114.20
376	114.20
377	114.20
378	114.20
379	114.20
380	114.20
381	114.20
382	114.20
383	114.60
384	114.60
385	114.60
386	114.60
387	115.01
388	114.60
389	115.01
390	115.01
391	115.01
392	115.01
393	115.01
394	115.01
395	115.01
396	115.01
397	115.01
398	115.01
399	115.41
400	115.41
401	115.41
402	115.41
403	115.41
404	115.41
405	115.41
406	115.41
407	115.41
408	115.41
409	115.41
410	115.41
411	115.41
412	115.82
413	115.82
414	115.82
415	115.82
416	115.82
417	115.82
418	115.82
419	115.82
420	115.82
421	115.82
422	115.82
423	115.82
424	115.82
425	115.82
426	115.82
427	115.82
428	115.82
429	115.82
430	116.22
431	116.22
432	116.22
433	116.22
434	116.22
435	116.22
436	116.22
437	116.22
438	116.22
439	116.22
440	116.22
441	116.22
442	116.22
443	116.22
444	116.22
445	116.22
446	116.22
447	116.22
448	116.22
449	116.22
450	116.22
451	116.22
452	116.62
453	116.62
454	116.62
455	116.62
456	116.62
457	116.62
458	116.62
459	116.62
460	116.62
461	116.62
462	116.62
463	116.62
464	116.62
465	116.62
466	116.62
467	116.62
468	116.62
469	116.62
470	116.62
471	116.62
472	116.62
473	116.62
474	117.03
475	117.03
476	117.03
477	117.03
478	117.03
479	117.03
480	117.03
481	117.03
482	117.03
483	117.03
484	117.03
485	117.03
486	117.03
487	117.03
488	117.03
489	117.03
490	117.03
491	117.03
492	117.03
493	117.03
494	117.03
495	117.03
496	117.03
497	117.43
498	117.43
499	117.43
500	117.43
501	117.43
502	117.43
503	117.43
504	117.43
505	117.43
506	117.43
507	117.43
508	117.43
509	117.43
510	117.43
511	117.43
512	117.43
513	117.43
514	117.43
515	117.43
516	117.43
517	117.43
518	117.43
519	117.43
520	117.43
521	117.43
522	117.83
523	117.83
524	117.83
525	117.83
526	117.83
527	117.83
528	117.83
529	117.83
530	117.83
531	117.83
532	117.83
533	117.83
534	117.83
535	117.83
536	117.83
537	117.83
538	117.83
539	117.83
540	117.83
541	117.83
542	117.83
543	117.83
544	117.83
545	117.83
546	118.24
547	118.24
548	118.24
549	118.24
550	118.24
551	118.24
552	118.24
553	118.24
554	118.24
555	118.24
556	118.24
557	118.24
558	118.24
559	118.24
560	118.24
561	118.24
562	118.24
563	118.24
564	118.24
565	118.24
566	118.24
567	118.24
568	118.24
569	118.64
570	118.24
571	118.64
572	118.64
573	118.64
574	118.64
575	118.64
576	118.64
577	118.64
578	118.64
579	118.64
580	118.64
581	118.64
582	118.64
583	118.64
584	118.64
585	119.04
586	118.64
587	118.64
588	118.64
589	118.64
590	119.04
591	119.04
592	119.04
593	119.04
594	119.04
595	119.04
596	119.04
597	119.04
598	119.04
599	119.04
600	119.04
601	119.04
602	119.04
603	119.04
604	119.04
605	119.04
606	119.04
607	119.04
608	119.04
609	119.04
610	119.04
611	119.04
612	119.04
613	119.04
614	119.04
615	119.45
616	119.45
617	119.45
618	119.45
619	119.45
620	119.04
621	119.45
622	119.45
623	119.45
624	119.45
625	119.45
626	119.45
627	119.45
628	119.45
629	119.45
630	119.45
631	119.45
632	119.45
633	119.45
634	119.45
635	119.45
636	119.45
637	119.45
638	119.45
639	119.45
640	119.45
641	119.45
642	119.45
643	119.45
644	119.45
645	119.45
646	119.45
647	119.45
648	119.85
649	119.85
650	119.85
651	119.85
652	119.85
653	119.85
654	119.85
655	119.85
656	119.85
657	119.85
658	119.85
659	119.85
660	119.85
661	119.85
662	119.85
663	119.85
664	119.85
665	119.85
666	119.85
667	120.25
668	119.85
669	120.25
670	120.25
671	120.25
672	119.85
673	120.25
674	120.25
675	120.25
676	120.25
677	120.25
678	120.25
679	120.25
680	120.25
681	120.25
682	120.25
683	120.25
684	120.25
685	120.25
686	120.25
687	120.25
688	120.25
689	120.25
690	120.25
691	120.25
692	120.66
693	120.25
694	120.25
695	120.25
696	120.66
697	120.66
698	120.25
699	120.66
700	120.66
701	120.66
702	120.66
703	120.66
704	120.66
705	120.66
706	120.66
707	120.66
708	120.66
709	120.66
710	120.66
711	120.66
712	120.66
713	120.66
714	120.66
715	120.66
716	120.66
717	120.66
718	120.66
719	121.06
720	121.06
721	121.06
722	121.06
723	121.06
724	121.06
725	121.06
726	121.06
727	121.06
728	121.06
729	121.06
730	121.06
731	121.06
732	121.06
733	121.06
734	121.06
735	121.06
736	121.06
737	121.06
738	121.06
739	121.06
740	121.06
741	121.06
742	121.06
743	121.06
744	121.47
745	121.06
746	121.47
747	121.47
748	121.47
749	121.47
750	121.47
751	121.47
752	121.47
753	121.47
754	121.47
755	121.47
756	121.47
757	121.47
758	121.47
759	121.47
760	121.47
761	121.47
762	121.47
763	121.47
764	121.47
765	121.47
766	121.47
767	121.87
768	121.47
769	121.47
770	121.87
771	121.87
772	121.87
773	121.87
774	121.87
775	121.87
776	121.87
777	121.87
778	121.87
779	121.87
780	121.87
781	121.87
782	121.87
783	121.87
784	121.87
785	121.87
786	121.87
787	121.87
788	121.87
789	121.87
790	121.87
791	122.27
792	122.27
793	122.27
794	122.27
795	122.27
796	122.27
797	122.27
798	122.27
799	122.27
800	122.27
801	122.27
802	122.27
803	122.27
804	122.27
805	122.27
806	122.27
807	122.27
808	122.27
809	122.27
810	122.27
811	122.27
812	122.27
813	122.27
814	122.27
815	122.27
816	122.68
817	122.68
818	122.68
819	122.68
820	122.68
821	122.68
822	122.68
823	122.68
824	122.68
825	122.68
826	122.68
827	122.68
828	122.68
829	122.68
830	122.68
831	122.68
832	122.68
833	122.68
834	122.68
835	122.68
836	122.68
837	122.68
838	122.68
839	122.68
840	123.08
841	122.68
842	123.08
843	122.68
844	122.68
845	123.08
846	123.08
847	123.08
848	123.08
849	123.08
850	123.08
851	123.08
852	123.08
853	123.08
854	123.08
855	123.08
856	123.08
857	123.08
858	123.08
859	123.08
860	123.08
861	123.08
862	123.08
863	123.08
864	123.48
865	123.08
866	123.08
867	123.08
868	123.48
869	123.48
870	123.48
871	123.48
872	123.48
873	123.48
874	123.48
875	123.48
876	123.48
877	123.48
878	123.48
879	123.48
880	123.48
881	123.48
882	123.48
883	123.48
884	123.48
885	123.48
886	123.48
887	123.48
888	123.48
889	123.48
890	123.89
891	123.89
892	123.48
893	123.89
894	123.48
895	123.89
896	123.89
897	123.89
898	123.89
899	123.89
900	123.89
901	123.89
902	123.89
903	123.89
904	123.89
905	123.89
906	123.89
907	123.89
908	123.89
909	123.89
910	123.89
911	123.89
912	123.89
913	123.89
914	123.89
915	123.89
916	124.29
917	124.29
918	124.29
919	124.29
920	124.29
921	124.29
922	124.29
923	124.29
924	124.29
925	124.29
926	124.29
927	124.29
928	124.29
929	124.29
930	124.29
931	124.29
932	124.29
933	124.29
934	124.29
935	124.29
936	124.29
937	124.29
938	124.69
939	124.69
940	124.69
941	124.29
942	124.29
943	124.69
944	124.69
945	124.69
946	124.69
947	124.69
948	124.69
949	124.69
950	124.69
951	124.69
952	124.69
953	124.69
954	124.69
955	124.69
956	124.69
957	124.69
958	124.69
959	124.69
960	124.69
961	124.69
962	124.69
963	124.69
964	124.69
965	124.69
966	125.10
967	125.10
968	125.10
969	125.10
970	125.10
971	125.10
972	125.10
973	125.10
974	125.10
975	125.10
976	125.10
977	125.10
978	125.10
979	125.10
980	125.10
981	125.10
982	125.10
983	125.10
984	125.10
985	125.10
986	125.10
987	125.10
988	125.10
989	125.10
990	125.10
991	125.10
992	125.50
993	125.50
994	125.50
995	125.50
996	125.50
997	125.50
998	125.50
999	125.50
1000	125.50
1001	125.50
1002	125.50
1003	125.50
1004	125.50
1005	125.50
1006	125.50
1007	125.50
1008	125.50
1009	125.50
1010	125.50
1011	125.50
1012	125.50
1013	125.90
1014	125.90
1015	125.90
1016	125.90
1017	125.90
1018	125.90
1019	125.90
1020	125.90
1021	125.90
1022	125.90
1023	125.90
1024	125.90
1025	125.90
1026	125.90
1027	125.90
1028	125.90
1029	125.90
1030	125.90
1031	125.90
1032	125.90
1033	125.90
1034	125.90
1035	125.90
1036	125.90
1037	125.90
1038	125.90
1039	125.90
1040	125.90
1041	125.90
1042	126.31
1043	126.31
1044	125.90
1045	125.90
1046	126.31
1047	126.31
1048	126.31
1049	126.31
1050	126.31
1051	126.31
1052	126.31
1053	126.31
1054	126.31
1055	126.31
1056	126.31
1057	126.31
1058	126.31
1059	126.31
1060	126.31
1061	126.31
1062	126.31
1063	126.31
1064	126.31
1065	126.31
1066	126.31
1067	126.31
1068	126.31
1069	126.31
1070	126.71
1071	126.31
1072	126.71
1073	126.31
1074	126.71
1075	126.31
1076	126.71
1077	126.71
1078	126.71
1079	126.71
1080	126.71
1081	126.71
1082	126.71
1083	126.71
1084	126.71
1085	126.71
1086	126.71
1087	126.71
1088	126.71
1089	126.71
1090	126.71
1091	126.71
1092	126.71
1093	126.71
1094	126.71
1095	126.71
1096	126.71
1097	126.71
1098	126.71
1099	126.71
1100	126.71
1101	126.71
1102	127.11
1103	127.11
1104	126.71
1105	127.11
1106	127.11
1107	127.11
1108	127.11
1109	127.11
1110	127.11
1111	127.11
1112	127.11
1113	127.11
1114	127.11
1115	127.11
1116	127.11
1117	127.11
1118	127.11
1119	127.11
1120	127.11
1121	127.11
1122	127.11
1123	127.11
1124	127.52
1125	127.52
1126	127.52
1127	127.52
1128	127.52
1129	127.52
1130	127.52
1131	127.52
1132	127.11
1133	127.52
1134	127.52
1135	127.52
1136	127.52
1137	127.52
1138	127.52
1139	127.52
1140	127.52
1141	127.52
1142	127.52
1143	127.52
1144	127.52
1145	127.52
1146	127.52
1147	127.52
1148	127.52
1149	127.52
1150	127.92
1151	127.52
1152	127.92
1153	127.92
1154	127.92
1155	127.92
1156	127.92
1157	127.52
1158	127.92
1159	127.92
1160	127.92
1161	127.92
1162	127.92
1163	127.92
1164	127.92
1165	127.92
1166	127.92
1167	127.92
1168	127.92
1169	127.92
1170	127.92
1171	127.92
1172	127.92
1173	127.92
1174	127.92
1175	128.33
1176	127.92
1177	127.92
1178	127.92
1179	127.92
1180	127.92
1181	128.33
1182	128.33
1183	128.33
1184	128.33
1185	128.33
1186	128.33
1187	128.33
1188	128.33
1189	128.33
1190	128.33
1191	128.33
1192	128.33
1193	128.33
1194	128.33
1195	128.33
1196	128.33
1197	128.33
1198	128.33
1199	128.33
1200	128.33
1201	128.33
1202	128.33
1203	128.33
1204	128.73
1205	128.33
1206	128.73
1207	128.73
1208	128.73
1209	128.73
1210	128.73
1211	128.73
1212	128.73
1213	128.73
1214	128.73
1215	128.73
1216	128.73
1217	128.73
1218	128.73
1219	128.73
1220	128.73
1221	128.73
1222	128.73
1223	128.73
1224	128.73
1225	128.73
1226	128.73
1227	128.73
1228	128.73
1229	128.73
1230	128.73
1231	128.73
1232	128.73
1233	128.73
1234	128.73
1235	129.13
1236	129.13
1237	129.13
1238	129.13
1239	129.13
1240	129.13
1241	129.13
1242	129.13
1243	129.13
1244	129.13
1245	129.13
1246	129.13
1247	129.13
1248	129.13
1249	129.13
1250	129.13
1251	129.13
1252	129.13
1253	129.13
1254	129.13
1255	129.13
1256	129.13
1257	129.13
1258	129.13
1259	129.13
1260	129.13
1261	129.13
1262	129.13
1263	129.54
1264	129.13
1265	129.54
1266	129.54
1267	129.54
1268	129.54
1269	129.54
1270	129.54
1271	129.54
1272	129.54
1273	129.54
1274	129.54
1275	129.54
1276	129.54
1277	129.54
1278	129.54
1279	129.54
1280	129.54
1281	129.54
1282	129.54
1283	129.54
1284	129.54
1285	129.54
1286	129.54
1287	129.54
1288	129.54
1289	129.94
1290	129.94
1291	129.94
1292	129.94
1293	129.94
1294	129.94
1295	129.94
1296	129.94
1297	129.94
1298	129.94
1299	129.94
1300	129.94
1301	129.94
1302	129.94
1303	129.94
1304	129.94
1305	129.94
1306	129.94
1307	129.94
1308	129.94
1309	129.94
1310	129.94
1311	129.94
1312	129.94
1313	129.94
1314	130.34
1315	130.34
1316	130.34
1317	130.34
1318	130.34
1319	130.34
1320	130.34
1321	130.34
1322	130.34
1323	130.34
1324	130.34
1325	130.34
1326	130.34
1327	130.34
1328	130.34
1329	130.34
1330	130.34
1331	130.34
1332	130.34
1333	130.34
1334	130.34
1335	130.34
1336	130.34
1337	130.34
1338	130.34
1339	130.34
1340	130.34
1341	130.34
1342	130.34
1343	130.34
1344	130.34
1345	130.34
1346	130.34
1347	130.75
1348	130.75
1349	130.75
1350	130.75
1351	130.75
1352	130.75
1353	130.75
1354	130.75
1355	130.75
1356	130.75
1357	130.75
1358	130.75
1359	130.75
1360	130.75
1361	130.75
1362	130.75
1363	130.75
1364	130.75
1365	130.75
1366	130.75
1367	130.75
1368	130.75
1369	130.75
1370	131.15
1371	131.15
1372	131.15
1373	131.15
1374	131.15
1375	131.15
1376	131.15
1377	131.15
1378	131.15
1379	131.15
1380	131.15
1381	131.15
1382	131.15
1383	131.15
1384	131.15
1385	131.15
1386	131.15
1387	131.15
1388	131.15
1389	131.15
1390	131.15
1391	131.15
1392	131.15
1393	131.15
1394	131.55
1395	131.55
1396	131.15
1397	131.15
1398	131.15
1399	131.55
1400	131.55
1401	131.55
1402	131.55
1403	131.55
1404	131.55
1405	131.55
1406	131.55
1407	131.55
1408	131.55
1409	131.55
1410	131.55
1411	131.55
1412	131.55
1413	131.55
1414	131.55
1415	131.55
1416	131.55
1417	131.55
1418	131.55
1419	131.55
1420	131.55
1421	131.55
1422	131.96
1423	131.55
1424	131.55
1425	131.96
1426	131.55
1427	131.96
1428	131.96
1429	131.96
1430	131.96
1431	131.96
1432	131.96
1433	131.96
1434	131.96
1435	131.96
1436	131.96
1437	131.96
1438	131.96
1439	131.96
1440	131.96
1441	131.96
1442	131.96
1443	131.96
1444	131.96
1445	131.96
1446	131.96
1447	131.96
1448	131.96
1449	131.96
1450	131.96
1451	131.96
1452	131.96
1453	131.96
1454	132.36
1455	132.36
1456	132.36
1457	132.36
1458	132.36
1459	132.36
1460	132.36
1461	132.36
1462	132.36
1463	132.36
1464	132.36
1465	132.36
1466	132.36
1467	132.36
1468	132.36
1469	132.36
1470	132.36
1471	132.36
1472	132.36
1473	132.36
1474	132.36
1475	132.36
1476	132.36
1477	132.36
1478	132.36
1479	132.36
1480	132.76
1481	132.76
1482	132.76
1483	132.76
1484	132.76
1485	132.76
1486	132.76
1487	132.76
1488	132.76
1489	132.76
1490	132.76
1491	132.76
1492	132.76
1493	132.76
1494	132.76
1495	132.76
1496	132.76
1497	132.76
1498	132.76
1499	132.76
1500	132.76
1501	132.76
1502	132.76
1503	132.76
1504	132.76
1505	132.76
1506	132.76
1507	132.76
1508	132.76
1509	132.76
1510	133.17
1511	133.17
1512	133.17
1513	133.17
1514	133.17
1515	133.17
1516	133.17
1517	133.17
1518	133.17
1519	133.17
1520	133.17
1521	133.17
1522	133.17
1523	133.17
1524	133.17
1525	133.17
1526	133.17
1527	133.17
1528	133.17
1529	133.17
1530	133.17
1531	133.17
1532	133.17
1533	133.57
1534	133.17
1535	133.17
1536	133.17
1537	133.57
1538	133.57
1539	133.57
1540	133.57
1541	133.57
1542	133.57
1543	133.57
1544	133.57
1545	133.57
1546	133.57
1547	133.57
1548	133.57
1549	133.57
1550	133.57
1551	133.57
1552	133.57
1553	133.57
1554	133.57
1555	133.57
1556	133.57
1557	133.57
1558	133.57
1559	133.57
1560	133.57
1561	133.57
1562	133.57
1563	133.57
1564	133.57
1565	133.97
1566	133.97
1567	133.97
1568	133.97
1569	133.97
1570	133.97
1571	133.97
1572	133.97
1573	133.97
1574	133.97
1575	133.97
1576	133.97
1577	133.97
1578	133.97
1579	133.97
1580	133.97
1581	133.97
1582	133.97
1583	133.97
1584	133.97
1585	133.97
1586	133.97
1587	133.97
1588	133.97
1589	133.97
1590	133.97
1591	133.97
1592	133.97
1593	133.97
1594	134.38
1595	134.38
1596	134.38
1597	134.38
1598	134.38
1599	134.38
1600	134.38
1601	134.38
1602	134.38
1603	134.38
1604	134.38
1605	134.38
1606	134.38
1607	134.38
1608	134.38
1609	134.38
1610	134.38
1611	134.38
1612	134.38
1613	134.38
1614	134.38
1615	134.38
1616	134.38
1617	134.38
1618	134.38
1619	134.38
1620	134.38
1621	134.38
1622	134.78
1623	134.78
1624	134.78
1625	134.78
1626	134.78
1627	134.78
1628	134.78
1629	134.78
1630	134.78
1631	134.78
1632	134.78
1633	134.78
1634	134.78
1635	134.78
1636	134.78
1637	134.78
1638	134.78
1639	134.78
1640	134.78
1641	134.78
1642	134.78
1643	134.78
1644	134.78
1645	134.78
1646	134.78
1647	134.78
1648	134.78
1649	134.78
1650	134.78
1651	135.19
1652	135.19
1653	135.19
1654	135.19
1655	134.78
1656	135.19
1657	135.19
1658	135.19
1659	135.19
1660	135.19
1661	135.19
1662	135.19
1663	135.19
1664	135.19
1665	135.19
1666	135.19
1667	135.19
1668	135.19
1669	135.19
1670	135.19
1671	135.19
1672	135.19
1673	135.19
1674	135.19
1675	135.19
1676	135.19
1677	135.59
1678	135.19
1679	135.59
1680	135.19
1681	135.19
1682	135.19
1683	135.19
1684	135.19
1685	135.59
1686	135.59
1687	135.59
1688	135.59
1689	135.59
1690	135.59
1691	135.59
1692	135.59
1693	135.59
1694	135.59
1695	135.59
1696	135.59
1697	135.59
1698	135.59
1699	135.59
1700	135.59
1701	135.59
1702	135.59
1703	135.59
1704	135.59
1705	135.59
1706	135.59
1707	135.59
1708	135.59
1709	135.59
1710	135.59
1711	135.59
1712	135.59
1713	135.99
1714	135.99
1715	135.99
1716	135.99
1717	135.99
1718	135.99
1719	135.99
1720	135.99
1721	135.99
1722	135.99
1723	135.99
1724	135.99
1725	135.99
1726	135.99
1727	135.99
1728	135.99
1729	135.99
1730	135.99
1731	135.99
1732	135.99
1733	135.99
1734	135.99
1735	135.99
1736	136.40
1737	136.40
1738	136.40
1739	136.40
1740	136.40
1741	136.40
1742	136.40
1743	136.40
1744	136.40
1745	136.40
1746	136.40
1747	136.40
1748	136.40
1749	136.40
1750	136.40
1751	136.40
1752	136.40
1753	136.40
1754	136.40
1755	136.40
1756	136.40
1757	136.40
1758	136.40
1759	136.40
1760	136.40
1761	136.40
1762	136.40
1763	136.40
1764	136.40
1765	136.80
1766	136.80
1767	136.80
1768	136.80
1769	136.80
1770	136.80
1771	136.80
1772	136.80
1773	136.80
1774	136.80
1775	136.80
1776	136.80
1777	136.80
1778	136.80
1779	136.80
1780	136.80
1781	136.80
1782	136.80
1783	136.80
1784	136.80
1785	136.80
1786	136.80
1787	136.80
1788	136.80
1789	136.80
1790	136.80
1791	136.80
1792	136.80
1793	136.80
1794	136.80
1795	136.80
1796	137.20
1797	136.80
1798	136.80
1799	137.20
1800	137.20
1801	137.20
1802	137.20
1803	137.20
1804	137.20
1805	137.20
1806	137.20
1807	137.20
1808	137.20
1809	137.20
1810	137.20
1811	137.20
1812	137.20
1813	137.20
1814	137.20
1815	137.20
1816	137.20
1817	137.20
1818	137.20
1819	137.20
1820	137.20
1821	137.20
1822	137.20
1823	137.20
1824	137.20
1825	137.20
1826	137.20
1827	137.20
1828	137.20
1829	137.20
1830	137.20
1831	137.61
1832	137.61
1833	137.61
1834	137.61
1835	137.61
1836	137.61
1837	137.61
1838	137.61
1839	137.61
1840	137.61
1841	137.61
1842	137.61
1843	137.61
1844	137.61
1845	137.61
1846	137.61
1847	137.61
1848	137.61
1849	137.61
1850	137.61
1851	137.61
1852	137.61
1853	137.61
1854	138.01
1855	138.01
1856	138.01
1857	138.01
1858	138.01
1859	138.01
1860	138.01
1861	138.01
1862	138.01
1863	138.01
1864	138.01
1865	138.01
1866	138.01
1867	138.01
1868	138.01
1869	138.01
1870	138.01
1871	138.01
1872	138.01
1873	138.01
1874	138.41
1875	138.01
1876	138.01
1877	138.01
1878	138.01
1879	138.41
1880	138.41
1881	138.41
1882	138.41
1883	138.41
1884	138.41
1885	138.41
1886	138.41
1887	138.41
1888	138.41
1889	138.41
1890	138.41
1891	138.41
1892	138.41
1893	138.41
1894	138.41
1895	138.41
1896	138.41
1897	138.41
1898	138.41
1899	138.41
1900	138.41
1901	138.41
1902	138.41
1903	138.41
1904	138.41
1905	138.82
1906	138.82
1907	138.82
1908	138.82
1909	138.82
1910	138.82
1911	138.82
1912	138.82
1913	138.82
1914	138.82
1915	138.82
1916	138.82
1917	138.82
1918	138.82
1919	138.82
1920	138.82
1921	138.82
1922	138.82
1923	138.82
1924	138.82
1925	138.82
1926	138.82
1927	138.82
1928	138.82
1929	138.82
1930	138.82
1931	138.82
1932	138.82
1933	138.82
1934	138.82
1935	138.82
1936	138.82
1937	139.22
1938	139.22
1939	139.22
1940	138.82
1941	139.22
1942	139.22
1943	139.22
1944	139.22
1945	139.22
1946	139.22
1947	139.22
1948	139.22
1949	139.22
1950	139.22
1951	139.22
1952	139.22
1953	139.22
1954	139.22
1955	139.22
1956	139.22
1957	139.22
1958	139.22
1959	139.22
1960	139.22
1961	139.22
1962	139.62
1963	139.22
1964	139.22
1965	139.22
1966	139.22
1967	139.22
1968	139.62
1969	139.62
1970	139.62
1971	139.62
1972	139.62
1973	139.62
1974	139.62
1975	139.62
1976	139.62
1977	139.62
1978	139.62
1979	139.62
1980	139.62
1981	139.62
1982	139.62
1983	139.62
1984	139.62
1985	139.62
1986	139.62
1987	139.62
1988	139.62
1989	139.62
1990	139.62
1991	139.62
1992	139.62
1993	139.62
1994	139.62
1995	139.62
1996	139.62
1997	139.62
1998	139.62
1999	139.62
2000	139.62
2001	139.62
2002	139.62
2003	139.62
2004	140.03
2005	140.03
2006	140.03
2007	140.03
2008	140.03
2009	140.03
2010	140.03
2011	140.03
2012	140.03
2013	140.03
2014	140.03
2015	140.03
2016	140.03
2017	140.03
2018	140.03
2019	140.03
2020	140.03
2021	140.03
2022	140.03
2023	140.03
2024	140.43
2025	140.43
2026	140.03
2027	140.03
2028	140.43
2029	140.03
2030	140.43
2031	140.43
2032	140.43
2033	140.43
2034	140.43
2035	140.43
2036	140.43
2037	140.03
2038	140.43
2039	140.43
2040	140.43
2041	140.43
2042	140.43
2043	140.43
2044	140.43
2045	140.43
2046	140.43
2047	140.43
2048	140.43
2049	140.43
2050	140.43
2051	140.43
2052	140.43
2053	140.43
2054	140.43
2055	140.43
2056	140.43
2057	140.83
2058	140.83
2059	140.83
2060	140.43
2061	140.83
2062	140.83
2063	140.83
2064	140.83
2065	140.83
2066	140.83
2067	140.83
2068	140.83
2069	140.83
2070	140.83
2071	140.83
2072	140.83
2073	140.83
2074	140.83
2075	140.83
2076	140.83
2077	140.83
2078	140.83
2079	140.83
2080	140.83
2081	140.83
2082	140.83
2083	140.83
2084	140.83
2085	140.83
2086	140.83
2087	140.83
2088	140.83
2089	141.24
2090	140.83
2091	140.83
2092	140.83
2093	140.83
2094	140.83
2095	141.24
2096	141.24
2097	141.24
2098	141.24
2099	141.24
2100	141.24
2101	141.24
2102	141.24
2103	141.24
2104	141.24
2105	141.24
2106	141.24
2107	141.24
2108	141.24
2109	141.24
2110	141.24
2111	141.24
2112	141.24
2113	141.24
2114	141.24
2115	141.24
2116	141.24
2117	141.24
2118	141.64
2119	141.64
2120	141.64
2121	141.24
2122	141.64
2123	141.24
2124	141.24
2125	141.24
2126	141.64
2127	141.64
2128	141.64
2129	141.64
2130	141.64
2131	141.64
2132	141.64
2133	141.64
2134	141.64
2135	141.64
2136	141.64
2137	141.64
2138	141.64
2139	141.64
2140	141.64
2141	141.64
